Plan,DRG Description,DRG,Average Charge,Cash Discount Price,Estimated Negotiated Allowable,Estimated Negotiated Allowable,Estimated Negotiated Allowable
Cigna,FEVER AND INFLAMMATORY CONDITIONS,864,"11,871.78","9,497.42","4,776.00","5,728.00","4,776.00"
Cigna,VIRAL ILLNESS WITH MCC,865,"29,989.25","23,991.40","4,286.00","4,978.00","4,286.00"
Cigna,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,871,"31,109.68","24,887.74","6,196.00","7,106.00","6,195.88"
Cigna,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,872,"18,359.48","14,687.58","4,310.00","5,007.00","4,309.75"
Cigna,DISORDERS OF PERSONALITY AND IMPULSE CONTROL,883,"4,616.84","3,693.47","1,898.00","2,143.00","1,898.00"
Cigna,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY,884,"15,479.41","12,383.53","3,796.00","4,286.00","3,796.00"
Cigna,PSYCHOSES,885,"8,188.93","6,551.14","2,388.00","2,864.00","2,388.00"
Cigna,"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,"25,351.28","20,281.02","1,898.00","2,143.00","1,898.00"
Cigna,OTHER O.R. PROCEDURES FOR INJURIES WITH CC,908,"23,422.49","18,737.99","6,184.00","7,092.00","6,184.00"
Cigna,OTHER O.R. PROCEDURES FOR INJURIES WITHOUT CC/MCC,909,"13,383.17","10,706.54","3,796.00","4,286.00","3,796.00"
Cigna,TRAUMATIC INJURY WITH MCC,913,"38,146.77","30,517.42","5,694.00","6,429.00","5,694.00"
Cigna,POISONING AND TOXIC EFFECTS OF DRUGS WITH MCC,917,"28,406.65","22,725.32","6,674.00","7,842.00","6,674.00"
Cigna,POISONING AND TOXIC EFFECTS OF DRUGS WITHOUT MCC,918,"10,670.86","8,536.68","1,300.00","6,346.00","5,703.00"
Cigna,COMPLICATIONS OF TREATMENT WITH CC,920,"20,093.15","16,074.52","5,694.00","6,429.00","5,694.00"
Cigna,SIGNS AND SYMPTOMS WITHOUT MCC,948,"16,549.65","13,239.72","3,796.00","4,286.00","3,796.00"
Cigna,OTHER MULTIPLE SIGNIFICANT TRAUMA WITH CC,964,"18,009.19","14,407.35","1,300.00","3,482.00","3,315.00"
Cigna,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC,982,"23,567.49","18,853.99","3,796.00","4,286.00","3,796.00"
UHC ALL PAYER,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITH MCC,56,"10,027.47","8,021.98","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,64,"10,996.22","8,796.98","4,286.00","4,978.00","4,876.00"
UHC ALL PAYER,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,65,"22,210.01","17,768.00","6,184.00","7,092.00","7,019.00"
UHC ALL PAYER,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITHOUT CC/MCC,66,"8,675.48","6,940.38","2,388.00","2,864.00","2,733.00"
UHC ALL PAYER,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,69,"20,473.74","16,378.99","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,NONSPECIFIC CEREBROVASCULAR DISORDERS WITHOUT CC/MCC,72,"6,014.96","4,811.97","2,388.00","2,864.00","2,733.00"
UHC ALL PAYER,CRANIAL AND PERIPHERAL NERVE DISORDERS WITH MCC,73,"30,403.41","24,322.73","9,980.00","11,320.00","11,305.00"
UHC ALL PAYER,CRANIAL AND PERIPHERAL NERVE DISORDERS WITHOUT MCC,74,"12,781.55","10,225.24","5,694.00","6,429.00","6,429.00"
UHC ALL PAYER,OTHER DISORDERS OF NERVOUS SYSTEM WITH CC,92,"22,013.97","17,611.18","2,388.00","2,864.00","2,733.00"
UHC ALL PAYER,OTHER DISORDERS OF NERVOUS SYSTEM WITHOUT CC/MCC,93,"25,309.40","20,247.52","11,878.00","13,448.00","13,448.00"
UHC ALL PAYER,SEIZURES WITHOUT MCC,101,"14,429.49","11,543.59","4,286.00","4,978.00","4,876.00"
UHC ALL PAYER,PULMONARY EMBOLISM WITHOUT MCC,176,"14,654.82","11,723.86","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,178,"41,207.99","32,966.39","17,572.00","19,877.00","19,877.00"
UHC ALL PAYER,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITHOUT CC/MCC,179,"30,618.24","24,494.59","4,776.00","5,728.00","5,466.00"
UHC ALL PAYER,RESPIRATORY NEOPLASMS WITH CC,181,"10,518.34","8,414.67","2,388.00","2,864.00","2,733.00"
UHC ALL PAYER,MAJOR CHEST TRAUMA WITHOUT CC/MCC,185,"8,918.63","7,134.90","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,PLEURAL EFFUSION WITH MCC,186,"45,416.12","36,332.90","12,858.00","14,934.00","14,628.00"
UHC ALL PAYER,PLEURAL EFFUSION WITH CC,187,"19,365.70","15,492.56","3,796.00","4,286.00","4,286.00"
UHC ALL PAYER,PULMONARY EDEMA AND RESPIRATORY FAILURE,189,"30,070.13","24,056.11","6,674.00","7,842.00","7,609.00"
UHC ALL PAYER,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,190,"20,655.78","16,524.63","3,796.00","4,286.00","4,286.00"
UHC ALL PAYER,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,191,"21,584.02","17,267.22","3,796.00","4,286.00","4,286.00"
UHC ALL PAYER,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITHOUT CC/MCC,192,"12,605.24","10,084.19","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,193,"26,552.06","21,241.65","8,184.00","9,329.00","9,162.00"
UHC ALL PAYER,SIMPLE PNEUMONIA AND PLEURISY WITH CC,194,"23,008.68","18,406.94","5,694.00","6,429.00","6,429.00"
UHC ALL PAYER,SIMPLE PNEUMONIA AND PLEURISY WITHOUT CC/MCC,195,"19,534.65","15,627.72","3,796.00","4,286.00","4,286.00"
UHC ALL PAYER,INTERSTITIAL LUNG DISEASE WITH CC,197,"23,314.52","18,651.62","3,796.00","4,286.00","4,286.00"
UHC ALL PAYER,PNEUMOTHORAX WITHOUT CC/MCC,201,"8,978.91","7,183.13","4,286.00","4,978.00","4,876.00"
UHC ALL PAYER,BRONCHITIS AND ASTHMA WITH CC/MCC,202,"22,290.54","17,832.43","6,184.00","7,092.00","7,019.00"
UHC ALL PAYER,BRONCHITIS AND ASTHMA WITHOUT CC/MCC,203,"12,865.04","10,292.03","3,796.00","4,286.00","4,286.00"
UHC ALL PAYER,RESPIRATORY SIGNS AND SYMPTOMS,204,"15,798.74","12,638.99","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,208,"49,695.19","39,756.15","1,300.00","5,691.00","5,509.00"
UHC ALL PAYER,PERMANENT CARDIAC PACEMAKER IMPLANT WITH MCC,242,"41,306.95","33,045.56","13,665.00","24,382.00","13,665.00"
UHC ALL PAYER,PERMANENT CARDIAC PACEMAKER IMPLANT WITH CC,243,"40,007.03","32,005.62","5,466.00","15,790.00","5,466.00"
UHC ALL PAYER,PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT CC/MCC,244,"28,044.54","22,435.63","2,733.00","12,926.00","2,733.00"
UHC ALL PAYER,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",280,"20,098.39","16,078.71","6,184.00","7,092.00","7,019.00"
UHC ALL PAYER,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",281,"17,547.89","14,038.31","8,082.00","9,206.00","9,162.00"
UHC ALL PAYER,HEART FAILURE AND SHOCK WITH MCC,291,"20,734.14","16,587.31","6,184.00","7,092.00","7,019.00"
UHC ALL PAYER,HEART FAILURE AND SHOCK WITH CC,292,"20,922.92","16,738.34","5,694.00","6,429.00","6,429.00"
UHC ALL PAYER,HEART FAILURE AND SHOCK WITHOUT CC/MCC,293,"17,040.50","13,632.40","4,286.00","4,978.00","4,876.00"
UHC ALL PAYER,PERIPHERAL VASCULAR DISORDERS WITH CC,300,"9,402.38","7,521.90","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,HYPERTENSION WITH MCC,304,"11,370.89","9,096.71","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,309,"18,742.01","14,993.61","4,776.00","5,728.00","5,466.00"
UHC ALL PAYER,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,310,"10,189.78","8,151.82","2,388.00","2,864.00","2,733.00"
UHC ALL PAYER,SYNCOPE AND COLLAPSE,312,"9,850.75","7,880.60",0,0,0
UHC ALL PAYER,CHEST PAIN,313,"9,685.51","7,748.41","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH CC,315,"22,777.77","18,222.22","6,184.00","7,092.00","7,019.00"
UHC ALL PAYER,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,330,"33,749.04","26,999.23","12,486.00","14,326.00","14,038.00"
UHC ALL PAYER,PERITONEAL ADHESIOLYSIS WITH CC,336,"57,477.09","45,981.67","15,001.00","17,837.00","15,001.00"
UHC ALL PAYER,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,341,"26,144.42","20,915.54","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH CC,372,"16,355.31","13,084.25","9,062.00","10,706.00","10,342.00"
UHC ALL PAYER,DIGESTIVE MALIGNANCY WITHOUT CC/MCC,376,"7,170.88","5,736.70","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,GASTROINTESTINAL HEMORRHAGE WITH MCC,377,"46,660.15","37,328.12","17,144.00","19,912.00","19,504.00"
UHC ALL PAYER,GASTROINTESTINAL HEMORRHAGE WITH CC,378,"15,586.00","12,468.80","3,796.00","4,286.00","4,286.00"
UHC ALL PAYER,COMPLICATED PEPTIC ULCER WITHOUT CC/MCC,382,"11,487.82","9,190.26","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,GASTROINTESTINAL OBSTRUCTION WITH CC,389,"16,926.22","13,540.97","3,796.00","4,286.00","4,286.00"
UHC ALL PAYER,GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC,390,"10,987.56","8,790.05","3,796.00","4,286.00","4,286.00"
UHC ALL PAYER,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",392,"15,585.19","12,468.15","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,394,"8,517.07","6,813.66","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH MCC,417,"26,920.92","21,536.74","5,694.00","6,429.00","6,429.00"
UHC ALL PAYER,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC,433,"19,678.70","15,742.96","5,694.00","6,429.00","6,429.00"
UHC ALL PAYER,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC,439,"22,521.45","18,017.16","5,694.00","6,429.00","6,429.00"
UHC ALL PAYER,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC,440,"9,460.52","7,568.42","3,796.00","4,286.00","4,286.00"
UHC ALL PAYER,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITH MCC OR TOTAL ANKLE REPLACEMENT,469,"47,533.90","38,027.12","15,591.00","21,448.00","15,591.00"
UHC ALL PAYER,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,470,"49,795.12","39,836.10","7,019.00","16,986.00","7,019.00"
UHC ALL PAYER,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,481,"36,624.69","29,299.75","6,429.00","11,020.00","6,429.00"
UHC ALL PAYER,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITHOUT CC/MCC,482,"37,274.98","29,819.98","7,019.00","13,136.00","7,019.00"
UHC ALL PAYER,MAJOR JOINT OR LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITIES,483,"105,551.02","84,440.81","4,286.00","47,430.00","4,286.00"
UHC ALL PAYER,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC,487,"20,858.50","16,686.80","3,796.00","4,286.00","4,286.00"
UHC ALL PAYER,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITHOUT CC/MCC",494,"29,867.53","23,894.02","6,429.00","10,468.00","6,429.00"
UHC ALL PAYER,SOFT TISSUE PROCEDURES WITH CC,501,"31,346.97","25,077.58","8,240.00","9,396.00","9,162.00"
UHC ALL PAYER,FRACTURES OF HIP AND PELVIS WITHOUT MCC,536,"18,652.36","14,921.89","5,694.00","6,429.00","6,429.00"
UHC ALL PAYER,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH MCC,542,"28,008.05","22,406.44","7,592.00","8,572.00","8,572.00"
UHC ALL PAYER,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITHOUT CC/MCC,544,"15,426.25","12,341.00","5,694.00","6,429.00","6,429.00"
UHC ALL PAYER,CONNECTIVE TISSUE DISORDERS WITH CC,546,"34,122.86","27,298.29","13,286.00","15,001.00","15,001.00"
UHC ALL PAYER,SEPTIC ARTHRITIS WITHOUT CC/MCC,550,"16,292.44","13,033.95","7,592.00","8,572.00","8,572.00"
UHC ALL PAYER,MEDICAL BACK PROBLEMS WITH MCC,551,"14,322.32","11,457.86","3,796.00","4,286.00","4,286.00"
UHC ALL PAYER,MEDICAL BACK PROBLEMS WITHOUT MCC,552,"14,124.46","11,299.57","5,694.00","6,429.00","6,429.00"
UHC ALL PAYER,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT MCC,556,"15,412.10","12,329.68","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,"TENDONITIS, MYOSITIS AND BURSITIS WITHOUT MCC",558,"39,638.02","31,710.41","11,878.00","13,448.00","13,448.00"
UHC ALL PAYER,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC",563,"27,109.16","21,687.33","11,878.00","13,448.00","13,448.00"
UHC ALL PAYER,SKIN DEBRIDEMENT WITH CC,571,"20,359.46","16,287.56","7,592.00","8,572.00","8,572.00"
UHC ALL PAYER,SKIN DEBRIDEMENT WITHOUT CC/MCC,572,"39,525.65","31,620.52","17,527.00","19,560.00","19,287.00"
UHC ALL PAYER,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH CC",580,"26,910.71","21,528.57","13,286.00","15,001.00","15,001.00"
UHC ALL PAYER,CELLULITIS WITH MCC,602,"17,619.24","14,095.39","5,694.00","6,429.00","6,429.00"
UHC ALL PAYER,CELLULITIS WITHOUT MCC,603,"12,263.96","9,811.17","5,694.00","6,429.00","6,429.00"
UHC ALL PAYER,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITH MCC",604,"39,819.27","31,855.42","12,858.00","14,934.00","14,628.00"
UHC ALL PAYER,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITHOUT MCC",605,"4,390.44","3,512.35","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,MINOR SKIN DISORDERS WITHOUT MCC,607,"17,974.94","14,379.95","7,592.00","8,572.00","8,572.00"
UHC ALL PAYER,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",616,"81,947.44","65,557.95","22,303.00","25,288.00","24,753.00"
UHC ALL PAYER,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",617,"22,495.38","17,996.30","7,592.00","8,572.00","8,572.00"
UHC ALL PAYER,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",623,"23,327.31","18,661.84","9,490.00","10,715.00","10,715.00"
UHC ALL PAYER,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH MCC",628,"46,623.27","37,298.62","12,858.00","14,934.00","14,628.00"
UHC ALL PAYER,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH CC",629,"18,061.69","14,449.35","9,490.00","10,715.00","10,715.00"
UHC ALL PAYER,DIABETES WITH MCC,637,"27,670.77","22,136.62","2,600.00","9,078.00","8,875.00"
UHC ALL PAYER,DIABETES WITH CC,638,"17,766.51","14,213.21","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,DIABETES WITHOUT CC/MCC,639,"14,825.68","11,860.54","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",641,"14,801.64","11,841.31","1,919.00","2,143.00","2,143.00"
UHC ALL PAYER,INBORN AND OTHER DISORDERS OF METABOLISM,642,"25,783.44","20,626.75","9,490.00","10,715.00","10,715.00"
UHC ALL PAYER,ENDOCRINE DISORDERS WITH CC,644,"25,747.24","20,597.79","7,164.00","8,592.00","8,199.00"
UHC ALL PAYER,ENDOCRINE DISORDERS WITHOUT CC/MCC,645,"24,534.18","19,627.34","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,RENAL FAILURE WITH CC,683,"23,973.04","19,178.43","6,184.00","7,092.00","7,019.00"
UHC ALL PAYER,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,689,"6,920.10","5,536.08","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,690,"17,416.55","13,933.24","5,750.00","6,429.00","6,429.00"
UHC ALL PAYER,URINARY STONES WITHOUT MCC,694,"25,094.97","20,075.98","9,490.00","10,715.00","10,715.00"
UHC ALL PAYER,VAGINAL DELIVERY WITHOUT STERILIZATION OR D&C WITHOUT CC/MCC,807,"8,024.02","6,419.22","1,067.00","4,704.00","4,704.00"
UHC ALL PAYER,MAJOR HEMATOLOGICAL AND IMMUNOLOGICAL DIAGNOSES EXCEPT SICKLE CELL CRISIS AND COAGULATION DISORDERS WITH CC,809,"25,475.33","20,380.26","4,286.00","4,930.00","4,286.00"
UHC ALL PAYER,MAJOR HEMATOLOGICAL AND IMMUNOLOGICAL DIAGNOSES EXCEPT SICKLE CELL CRISIS AND COAGULATION DISORDERS WITHOUT CC/MCC,810,"19,018.84","15,215.07","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,RED BLOOD CELL DISORDERS WITH MCC,811,"11,674.22","9,339.38","2,388.00","2,864.00","2,733.00"
UHC ALL PAYER,RED BLOOD CELL DISORDERS WITHOUT MCC,812,"14,527.11","11,621.69","2,388.00","2,864.00","2,733.00"
UHC ALL PAYER,RETICULOENDOTHELIAL AND IMMUNITY DISORDERS WITHOUT CC/MCC,816,"11,458.99","9,167.19","3,796.00","4,286.00","4,286.00"
UHC ALL PAYER,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC,853,"24,623.75","19,699.00","9,490.00","10,715.00","10,715.00"
UHC ALL PAYER,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH CC,854,"23,097.11","18,477.68","8,572.00","9,956.00","9,752.00"
UHC ALL PAYER,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS WITHOUT MCC,863,"6,179.41","4,943.53",0,0,0
UHC ALL PAYER,FEVER AND INFLAMMATORY CONDITIONS,864,"11,871.78","9,497.42","4,776.00","5,728.00","5,466.00"
UHC ALL PAYER,VIRAL ILLNESS WITH MCC,865,"29,989.25","23,991.40","4,286.00","4,978.00","4,876.00"
UHC ALL PAYER,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,871,"31,109.68","24,887.74","6,196.00","7,106.00","7,019.00"
UHC ALL PAYER,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,872,"18,359.48","14,687.58","4,310.00","5,007.00","4,876.00"
UHC ALL PAYER,DISORDERS OF PERSONALITY AND IMPULSE CONTROL,883,"4,616.84","3,693.47","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY,884,"15,479.41","12,383.53","3,796.00","4,286.00","4,286.00"
UHC ALL PAYER,PSYCHOSES,885,"8,188.93","6,551.14","2,388.00","2,864.00","2,733.00"
UHC ALL PAYER,"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,"25,351.28","20,281.02","1,898.00","2,143.00","2,143.00"
UHC ALL PAYER,OTHER O.R. PROCEDURES FOR INJURIES WITH CC,908,"23,422.49","18,737.99","6,184.00","7,092.00","7,019.00"
UHC ALL PAYER,OTHER O.R. PROCEDURES FOR INJURIES WITHOUT CC/MCC,909,"13,383.17","10,706.54","3,796.00","4,286.00","4,286.00"
UHC ALL PAYER,TRAUMATIC INJURY WITH MCC,913,"38,146.77","30,517.42","5,694.00","6,429.00","6,429.00"
UHC ALL PAYER,POISONING AND TOXIC EFFECTS OF DRUGS WITH MCC,917,"28,406.65","22,725.32","6,674.00","7,842.00","7,609.00"
UHC ALL PAYER,POISONING AND TOXIC EFFECTS OF DRUGS WITHOUT MCC,918,"10,670.86","8,536.68","1,300.00","6,346.00","6,099.00"
UHC ALL PAYER,COMPLICATIONS OF TREATMENT WITH CC,920,"20,093.15","16,074.52","5,694.00","6,429.00","6,429.00"
UHC ALL PAYER,SIGNS AND SYMPTOMS WITHOUT MCC,948,"16,549.65","13,239.72","3,796.00","4,286.00","4,286.00"
UHC ALL PAYER,OTHER MULTIPLE SIGNIFICANT TRAUMA WITH CC,964,"18,009.19","14,407.35","1,300.00","3,482.00","3,366.00"
UHC ALL PAYER,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC,982,"23,567.49","18,853.99","3,796.00","4,286.00","4,286.00"
,,,,,,,
Run Date: 3/9/2021 6:09:08 AM,,,,,,,
